label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
like,0.0,0.0,0.13284402811556245,-0.26783280327124037,0.3389457554943831,-0.5140884045576432,0.46225228505759414,-0.7445796696688671,0.43456015982040247,-0.9381060636430856,0.6950561687646435,-0.49331297716724126,1.0,-0.3389850090422357,0.8477413341529252,-0.2897329422455034,0.7187321827867903,-0.31392732581446936,0.7334929087491425,-0.3216006984347578,0.978591783146698,-0.19445121869738355,0.8398199125174831,-0.15697465946851252,0.7028581593927894,-0.17136233752928703,0.7502204880134699,-0.14027046529652298,0.9322906922878192,-0.05817876900873934,0.809623633642462,-0.02410501910896117,0.6729363769587798,-0.03443621883101264,0.7578320571754372,0.03511494329671896,0.8944956503728252,0.07323988205004855,0.7772556035135545,0.0912469599379961,0.6578418566427026,0.08575981505732688
like,0.0,0.0,-0.13424021658462282,-0.26171744490183924,-0.36123213079576505,-0.5296926899910219,-0.5064083142700693,-0.7581479123988581,-0.4916031765003461,-0.9616776969538618,-0.5355121509199009,-0.491592892066254,-0.9750088251562817,-0.4281040228814761,-1.0,-0.371638310350866,-0.9705442689296128,-0.4089466237870622,-0.5417656427632329,-0.34830709876114263,-0.9532130517807359,-0.2782748278747078,-0.9360241489630788,-0.2310270258250479,-0.8887963598662467,-0.23800848882749112,-0.5538201113498459,-0.18354268179127045,-0.896164461999016,-0.1385449471463475,-0.8913007585465037,-0.0824822732490751,-0.8512059193867142,-0.08146244652789167,-0.548843557079999,-0.03044192491251282,-0.8290493569449116,0.011233381605316775,-0.8408080785619582,0.05213207437035637,-0.8264376666008834,0.06077266675376007
like,0.0,0.0,0.1701364249403465,-0.28916900093370684,0.43936300446104365,-0.47306774561676523,0.6063831829027907,-0.6176340906733063,0.6308029878618114,-0.7668746757962445,0.8169721962859218,-0.22677093059446002,1.0,-0.439347442680776,0.8263803299097416,-0.42876750700280114,0.7146791679634817,-0.35299927378358753,0.8408999896254798,-0.06215167548500882,0.9822118477020437,-0.2718663761801017,0.8378644050212678,-0.2832129888992634,0.7398646125116713,-0.22361033302209773,0.7957218072414151,0.06018414773316734,0.9344418508143998,-0.12802417263201576,0.8254627035999585,-0.1471532316630356,0.725352733686067,-0.10161531279178337,0.7297725386450876,0.14525521319638968,0.8648500881834215,-0.0032498184458968774,0.7683050627658471,-0.030938894076148978,0.6687693225438324,-0.0010960680568523706
like,0.0,0.0,-0.09199623545758308,-0.2811463872452344,-0.20463362760058904,-0.5492973089413405,-0.2828003555878507,-0.8016459286449212,-0.31872982595895644,-1.0,-0.3549900899985854,-0.4617836652368075,-0.5199916902666571,-0.3375488557392855,-0.47211099447071325,-0.2589181574117574,-0.4100466762754351,-0.2569128358683441,-0.3744765374310834,-0.27721429998321484,-0.5181763142527577,-0.14215474331423955,-0.46729177873401767,-0.09022320594299363,-0.40430719132547305,-0.10751561373732713,-0.3798965824840763,-0.08537146318508888,-0.4962687517510124,0.01495659944108758,-0.4522228690121513,0.05252500207896763,-0.3924489440839025,0.039074771950292575,-0.3823041957709349,0.10214159748793201,-0.4759580818754221,0.15566849319187967,-0.43250167468130424,0.17762944910579842,-0.3803755889001847,0.16914419259187885
like,0.0,0.0,-0.14345413679692037,-0.2409137644700688,-0.34960177160398326,-0.43587812058804554,-0.4559847867675478,-0.599403528022137,-0.41868416500488403,-0.7502696055623523,-0.6431632653643772,-0.3025465380019673,-0.9927479100930389,-0.2898717939203018,-0.8662522343436097,-0.2679807927802228,-0.7134742266216725,-0.2627005771186087,-0.6663267933408425,-0.1288397740850966,-1.0,-0.11996862356441104,-0.8738017609853206,-0.10124980518179322,-0.7214878915845956,-0.09751757360131945,-0.6582234977304036,0.03675084906484406,-0.9494728633223969,0.03899789510702299,-0.8540761677817214,0.04635445895344516,-0.7183182778584327,0.04954633761752605,-0.6320273710303471,0.18654364241824628,-0.8802192011682812,0.1697815695411082,-0.7981808974825206,0.16790275131834123,-0.6792952633342715,0.17338677679628095
like,0.0,0.0,0.08577740845664279,-0.2801550547207321,0.2467522959410723,-0.49675506448240375,0.40057224723935414,-0.6563784936428139,0.46974189401859723,-0.7948703645902333,0.6622535434252885,-0.3425842262050025,0.9669198275547382,-0.43586356136133486,0.8518444842658669,-0.47564729521715005,0.7113309629150812,-0.4686590867422964,0.7258155610069615,-0.1722061418961514,1.0,-0.282328462204489,0.881692230898808,-0.31944414252532805,0.7446674817799219,-0.29598167758839133,0.731777153340686,-0.02238006781490722,0.9681650559224841,-0.13231781870114806,0.8683638576977959,-0.16013858292519564,0.7370008781402949,-0.14357942452894806,0.7138074744053481,0.10727256843116402,0.9147240051400534,0.012122109489042113,0.8303072834785348,-0.018064014417742944,0.7180517508050303,-0.009721066384699276
like,0.0,0.0,0.14886838835180985,-0.22716437099729364,0.38347431810337845,-0.44024972290710035,0.5068716850094018,-0.6250493440614558,0.538532148248897,-0.7869051623556436,0.5872610963028255,-0.3919928725649937,0.982473281239625,-0.3127322636829897,0.913178895845905,-0.24454807406753404,0.7937100823872529,-0.2408085056392692,0.6044941221281026,-0.22454630826156402,1.0,-0.15521726345314302,0.9070985399995184,-0.10217887322607642,0.7573191562949888,-0.11773182952821605,0.6007341228869614,-0.05137400864953057,0.9614507044617246,-0.011066933531998667,0.8543695306531512,0.03082061089589844,0.6972033135859798,0.0163723778328599,0.5850213684412531,0.11188934671746156,0.8690932148540765,0.1303631795890342,0.7858650150786696,0.15034670359779317,0.6575011364639662,0.14049029572871966
like,0.0,0.0,0.12416712499605895,-0.31514991750070936,0.3396273344146404,-0.5497373509845616,0.5009918306434945,-0.741379612340913,0.4959853848390476,-0.9123519479291101,0.768925792676305,-0.3812505035784724,0.8330869447937868,-0.4413120890361771,0.6854009535586796,-0.4027305338457281,0.5586892246467945,-0.36882656582252316,0.8568221308288113,-0.19026508370787895,0.917079017154948,-0.27288610894110144,0.7826787397051045,-0.26850410044244843,0.6623777836942166,-0.23219784415866487,0.8598869532013578,-0.022236273764524955,1.0,-0.10479730747538159,0.899727016678519,-0.11365328228069377,0.7780388114497104,-0.09265800102992745,0.8133965886280595,0.1177178173945638,0.9535000017515773,0.06193664895238162,0.8890038604763589,0.042241913843415996,0.7983833817352526,0.050703345862949584
like,0.0,0.0,-0.10820956026361613,-0.29316760330171077,-0.3526876758959016,-0.5645561790374259,-0.5329810953911855,-0.7676157807630787,-0.5788855204862516,-0.9497960791896011,-0.7091044315656858,-0.48332602178981193,-0.9853498236563546,-0.4305727538379826,-0.8747118552152617,-0.3688723134892008,-0.7324371781781431,-0.3528167031345146,-0.784594995052672,-0.3048193406823654,-1.0,-0.25198596029581516,-0.881085800802742,-0.21523900273884386,-0.7327083279571984,-0.2040040040811123,-0.8038566434199382,-0.11962404158759736,-0.9937454527527287,-0.09396187187325597,-0.8880783068236922,-0.06777897133322883,-0.748837888251627,-0.05838886960969453,-0.7984579126628102,0.05014268101654976,-0.981598789994111,0.05349815953235907,-0.8776455879809779,0.07295392649144897,-0.7497842163867674,0.08307197293432206
like,0.0,0.0,-0.16028064698755562,-0.282161302976108,-0.35348806524086107,-0.5213090926944126,-0.44360082829626984,-0.7345386145318024,-0.3803596205057026,-0.8921849357068007,-0.6788250017004724,-0.37492322303191417,-0.9892540372794691,-0.39011700784365266,-0.8592146937180714,-0.3727118417829338,-0.711592209841874,-0.36341677836937736,-0.7202157784404648,-0.17815478543618268,-1.0,-0.22163624824135356,-0.8792500942291848,-0.21638498490543073,-0.7401647489258896,-0.2039267871197782,-0.7265016449832996,0.0014662419150848012,-0.9569946694665221,-0.05546301689885999,-0.8597583334654503,-0.06295225533782121,-0.7296167058499831,-0.04498452697972065,-0.7146648228261187,0.15684697129244596,-0.9300290128719367,0.09044211770951226,-0.8358606870726764,0.07751545895622192,-0.7149517295977833,0.09367378239783485
like,0.0,0.0,0.1663644384592166,-0.2557407880377998,0.407259281617869,-0.426216652348557,0.6536804314007755,-0.5348359608999512,0.7775824839211498,-0.6556432701014651,0.7704485825071397,-0.23113608395829946,0.9762154914207435,-0.27956883141006295,0.8525673918595742,-0.2851894634191646,0.70989429752258,-0.2764000789430913,0.7904101557965125,-0.07151837748728784,1.0,-0.12036441524066034,0.8760692145162414,-0.14455408762683136,0.731108802154682,-0.13786888481274234,0.753661566323806,0.07175346536952332,0.9543296802804802,0.013668764076249739,0.8427192412175811,-0.008933919988855094,0.6984849892033713,-0.010521488773828044,0.6847007128096775,0.2023601662448629,0.8357797952123337,0.14457962803872856,0.743933571710511,0.11699830504539228,0.6302645174023079,0.11317072604425457
like,0.0,0.0,0.17864052218663456,-0.2666306396551951,0.37272725941352125,-0.4544961270962668,0.46821604783684156,-0.6237985504253677,0.42930431255043416,-0.7928725097792833,0.8190254107591887,-0.2506674516454532,0.9552225253763431,-0.295981304031364,0.831633400261562,-0.2946302911011817,0.7095424715994382,-0.270446427394588,0.8556323692446482,-0.087273604648949,1.0,-0.15443432466195386,0.8976693745505777,-0.17452890288962994,0.7709641326204085,-0.15357172670436323,0.8247655681357193,0.04825056640027181,0.9787360084121607,-0.028681015961723497,0.8826200424415769,-0.04642578362411232,0.7566562100462639,-0.02714254541087635,0.7676913129502461,0.16036706545346438,0.8914298183564946,0.08564030690327333,0.810774346424612,0.060458743946070787,0.706655184887401,0.06955995788061586
like,0.0,0.0,0.14495195495289823,-0.32484576234345547,0.37196053047090843,-0.5378765715973047,0.5351708336694003,-0.7340424004888578,0.5473639133781089,-0.9293917574958885,0.7520410088297897,-0.42277966810708395,0.9970786095986198,-0.5104114690205481,0.8566204967594029,-0.4895215454250917,0.706370360395953,-0.45663061294516344,0.8249028367698745,-0.23658956036970558,1.0,-0.34051764795946965,0.8606707304569645,-0.3458238608012839,0.7342935963177084,-0.3127668314875851,0.8171229430991892,-0.06793223796003013,0.9536723121362787,-0.19126870639958113,0.8406799853998832,-0.19244334594211082,0.7083578833111643,-0.16528480480546165,0.7784257984609727,0.07162874691900627,0.8610746943613201,-0.04305257272375568,0.7564589795502672,-0.05614824860116391,0.6444652843946899,-0.03657753031096335
like,0.0,0.0,-0.1734760166806973,-0.27928631050065167,-0.42362201203120625,-0.49280941677741696,-0.5475235977250653,-0.6805174527183204,-0.5240544437178706,-0.8506437235320242,-0.7744977819411066,-0.2682812939695773,-1.0,-0.2808267844556758,-0.8363653187836726,-0.27513302525440064,-0.7037884574351299,-0.26455142497408957,-0.7923378785561316,-0.08186110947902912,-0.9574278747287341,-0.10099000904160207,-0.8119948590606677,-0.10992266468691818,-0.696958134837143,-0.10329548673957831,-0.7538027179993059,0.08275932282896291,-0.9081831375191757,0.051812828132727196,-0.7939685068701665,0.035772012709148,-0.6760784804399532,0.04384403914364301,-0.6931240768990516,0.22077589362832284,-0.8370330319386684,0.18453526855175706,-0.7308359545098707,0.1653763968276132,-0.6201539950631568,0.17389086945672602
like,0.0,0.0,0.12761762497024506,-0.2581631553714996,0.2911537026719884,-0.4550129881649431,0.45194241602828056,-0.6102846014349484,0.4959689296641367,-0.7601325250064122,0.7716092470789139,-0.202965465826418,0.9707466531705664,-0.46025731421978877,0.7512432314263943,-0.4655809213600317,0.6164653862509721,-0.39369260093571307,0.8517975514311511,-0.039368161147833126,1.0,-0.31795286817969254,0.8069452585691765,-0.3254048977264186,0.6928629165274178,-0.26345300917835557,0.8525538615873918,0.06854163817093827,0.9861442566446479,-0.18496159479005525,0.8292850592635925,-0.1944643355803503,0.7147607840428369,-0.14479944534638672,0.812995347338481,0.1481775260494294,0.9357354193939982,-0.059607601800151615,0.7917189728860651,-0.07934937702532266,0.6711518697874894,-0.04319249231670125
like,0.0,0.0,-0.16966790396424009,-0.29326013055358285,-0.4117929505665596,-0.5607842798995211,-0.5898430424294352,-0.7921431124886549,-0.6712909585270505,-0.9853656736658798,-0.5998775161658535,-0.4329108695297982,-0.9229156902941624,-0.4203970086342477,-0.9936572925322239,-0.3575732483038673,-0.9939735653434004,-0.31639548669114426,-0.6178868567562102,-0.26017416089468787,-0.9196120770210552,-0.2185842862249773,-0.9816370089026004,-0.16616638058353292,-0.9887608143737368,-0.1341015887437548,-0.6073750985956529,-0.09048613047882745,-0.8861484967936646,-0.051223256977409495,-0.9754380618035409,-0.017713194230800564,-1.0,0.004255786115240228,-0.5790389715191542,0.06769196561635342,-0.8254691619633066,0.13023395562404938,-0.9204621800013992,0.15502447280676784,-0.9762277854290241,0.16498562875514064
like,0.0,0.0,-0.19042584703649282,-0.23901912141278633,-0.3976930362355839,-0.4454746444453972,-0.4625186595523266,-0.6182099691703271,-0.44085116790284173,-0.7637535029290138,-0.6618947581760994,-0.35747463665028395,-1.0,-0.2012016167064867,-0.8931855120025256,-0.16494703220551035,-0.7717123135506351,-0.20418665788417242,-0.6379978641389713,-0.22896878446901636,-0.9568535610026074,-0.05269447833153396,-0.8307500652840735,-0.04575439157192356,-0.7197915002085192,-0.08737591154105491,-0.5881695515081595,-0.08309639437036921,-0.864822992466023,0.05746995958233783,-0.7465876891776545,0.054623768859302105,-0.6390073313040056,0.008072326958229886,-0.5303254264901334,0.05670214092785233,-0.7495171901734803,0.15367334967708743,-0.6383047967229344,0.14545340276180863,-0.5311088353711059,0.10869018712169341
like,0.0,0.0,-0.23834219080414082,-0.3112897203722383,-0.46607537401366916,-0.5184709657622927,-0.5780686749883374,-0.7442395949318248,-0.5459797116658337,-0.9270849011652612,-0.8187895353507467,-0.2623762746733435,-0.9966887389683534,-0.37060054234164863,-0.8395127739669356,-0.375291356876937,-0.713659076489132,-0.3448426402608429,-0.8423488000212879,-0.0611207063580037,-1.0,-0.19507834516777914,-0.8783028415143324,-0.22075974398014905,-0.7666933042177416,-0.19789981896998327,-0.8018636029879516,0.10496331585122776,-0.9428321011040586,-0.03550749524141355,-0.8455328327912965,-0.06031492736763064,-0.7315932720364754,-0.03565426509879316,-0.739192042329591,0.2324231661875511,-0.8512127846940244,0.11345268397580834,-0.7679210985204101,0.08157784664919843,-0.6735476644466859,0.0924995197756791
like,0.0,0.0,0.21289969416272744,-0.22023777696484698,0.4108272853222991,-0.38515537772253144,0.5534114064544,-0.5238849009986166,0.6037882634086377,-0.6780529330890306,0.68835436041787,-0.173129201821365,1.0,-0.219525727230423,0.8637544450167901,-0.2302075320567967,0.7102190519097491,-0.21559542445840543,0.6869988188974294,-0.0065455635066305334,0.993655610396032,-0.06161797817051394,0.8739915496372782,-0.0883582250744211,0.7348530609932803,-0.07666578608967167,0.6573531973150696,0.13072491957014432,0.9535171815747999,0.0681333655917451,0.8482870836295795,0.04477442846758956,0.7143134702339388,0.052869031024721624,0.6129580875350003,0.24212179173948192,0.8848186761380752,0.1961683783212885,0.7951263504459972,0.16203975513959615,0.6623923388742626,0.15945414108537556
like,0.0,0.0,0.15494447692322122,-0.24132686397784078,0.3733067181047123,-0.4544334051340088,0.5330465474712928,-0.6216060112484251,0.5827226628567498,-0.7774129560098416,0.7018565528797907,-0.32303660583930194,1.0,-0.25218762798288036,0.8615713718514257,-0.22646834465574756,0.7096601868901762,-0.2483844848014956,0.7127352931061972,-0.15653224621483303,0.9632886480943642,-0.10837316759778283,0.844719055107279,-0.08665554746191385,0.7038241675446357,-0.09506060331325207,0.6914307352743484,0.009026407850762974,0.9096976243251101,0.03633775913113888,0.8019419008525418,0.056117855233581454,0.66053508176836,0.048263028071042026,0.6441462389055451,0.16687169980022948,0.8161665629777376,0.17410673811302824,0.7225702401310544,0.18083687907786675,0.6059948353534438,0.1790095570971685
like,0.0,0.0,-0.12327598559432702,-0.33883675149807196,-0.342857574676894,-0.6121919822449005,-0.5445114194110369,-0.8140899712229505,-0.660505512282926,-1.0,-0.9012988764423766,-0.4113080638227931,-0.9980134215391608,-0.3406137728162242,-0.8111602402960656,-0.2948681170578642,-0.6789279393731713,-0.28026945386385876,-0.9555712699191912,-0.1964686860302117,-0.9594427000725748,-0.12303184135041995,-0.7835100327298611,-0.10787513417034118,-0.6450203729652103,-0.1108932220616877,-0.9216430675096619,0.011380028245163838,-0.9214855363427599,0.05060645139538608,-0.772006769771106,0.05152141101421879,-0.6345733245092628,0.048080721062585506,-0.8655756325443115,0.19037496196145487,-0.8849258077614036,0.20886946973323464,-0.7410981084924704,0.1971389201093185,-0.6126503339980451,0.1805679202020352
like,0.0,0.0,-0.08827424127813484,-0.27450899362334047,-0.3434376465472787,-0.5318033423110854,-0.5947416365861065,-0.7722639566911803,-0.7653626466820349,-1.0,-0.27243015590384523,-0.3339400353240705,-0.5836772608932355,-0.2257775877217412,-0.7778626242226818,-0.08223896392309199,-0.8778139323452416,0.016760067629603942,-0.18869629744089148,-0.09951110480252838,-0.5699770555249111,-0.01767640923456728,-0.692817139540859,0.13233769523915617,-0.681344901996367,0.21815757841458527,-0.06804285603914037,0.07888982519436324,-0.3793815951890269,0.17002628642682474,-0.49423513325583357,0.30341867288581126,-0.49170351497859177,0.36965759368694534,0.07979179281336637,0.2220960505676826,-0.082034134623159,0.33806536929465053,-0.14365181893808585,0.43595041693543024,-0.12538607627915,0.47685518748169564
like,0.0,0.0,0.0795951873802315,-0.319838641910244,0.18724411654364762,-0.578617353306609,0.25863978415093236,-0.8038066065248559,0.27681450512934014,-1.0,0.35434771970893897,-0.4488171216862055,0.5190676238210167,-0.4282086428495497,0.4969703173784485,-0.38501661221131117,0.43851569456029527,-0.3595172756310925,0.3749303254553523,-0.24243198048944012,0.5184742301208892,-0.2381086433557623,0.4698783796021056,-0.2274658039303474,0.39515633252320564,-0.21745348046497318,0.37371878988182183,-0.047054151815419124,0.4894834325041383,-0.07177026495731784,0.4433877099446597,-0.07048842207334571,0.37430149687076225,-0.06257463121003382,0.36048639159822016,0.1313441801577021,0.43832670850982813,0.08437270973936237,0.3957092292125188,0.07292667959946207,0.3402530725700809,0.08075610169024398
like,0.0,0.0,0.10362891319362363,-0.3141642613840463,0.2468157871786869,-0.5710066630044118,0.3093312627292099,-0.7719623825295301,0.26662196808902927,-0.9520940049785355,0.6090178398921626,-0.3967416587658986,0.9638193897045771,-0.4320557784408721,0.8140202669071529,-0.4342438775707641,0.6553366708645193,-0.41830353474893783,0.6593738441533896,-0.20016353958894695,1.0,-0.25477179749693574,0.8781728208532045,-0.27054893723102685,0.7318365759431358,-0.24393505638778848,0.6735699890272563,-0.027551036718170982,0.9730128832293123,-0.09686523883594136,0.8759549974496013,-0.1049667859283045,0.7447228898499737,-0.07966021229300618,0.671531913354303,0.11731301539016334,0.932603854789632,0.06342515049315654,0.8593256683965633,0.04368038105397227,0.7450425660012074,0.05555326547786397
like,0.0,0.0,0.06399182420797014,-0.18306054649044126,0.2369267022742828,-0.3102547434282696,0.43552094109116823,-0.3518778381655723,0.5786779344248975,-0.3396028990308436,0.23055733524185154,-0.32599626838850015,0.4763105175813907,-0.49644403051545616,0.6263956820817017,-0.5780084945729117,0.7477905672111986,-0.63444614947073,0.2946741715603699,-0.20877928799352438,0.6404720457294301,-0.30578181011285466,0.8125737180789389,-0.36245355018767444,0.9332460332094672,-0.40379443008541455,0.358931646503255,-0.09877769408911488,0.7054639668217859,-0.17917610768543202,0.8802121455516003,-0.2343980198081689,1.0,-0.28365591666692713,0.4197731655254103,-0.011168269426100653,0.6982626441936562,-0.08657901234182061,0.839345061552838,-0.13357043963633977,0.9427432032478147,-0.18074063424894288
like,0.0,0.0,-0.2702950488451667,-0.19210109526975525,-0.5883267582662515,-0.31986958393746356,-0.8503218562532615,-0.4202835621294393,-0.9727568574171473,-0.5356363564441997,-0.8868867348972509,-0.1733127840299659,-1.0,-0.07766906391634629,-0.8661090157786395,-0.07444761068705774,-0.7577672258896879,-0.09317871656110552,-0.8857712302652899,-0.035173388550711185,-0.9403004194553014,0.04769466940319285,-0.8356943225195921,0.03549288660405519,-0.7293760203018191,0.022054494196546075,-0.8223633423147786,0.09209394459903755,-0.8575978919214157,0.14197641495798602,-0.7705775764094809,0.12766290216817464,-0.6687967551169135,0.10944360174719793,-0.7370101980735789,0.1922459343872712,-0.7700639452532478,0.2274734854651207,-0.6762958308546877,0.21273458383857133,-0.585383116201442,0.1946242170395919
like,0.0,0.0,-0.24251837426181042,0.1332111889218329,-0.31910746491995107,0.3643755191628423,-0.35047983901849084,0.5813033207065075,-0.3837786386424633,0.7507101011520682,0.04555335710576657,0.535191140294106,0.055293209707703427,0.8604759592361962,-0.10980204694284096,0.9571574408922321,-0.25196619118994856,0.9678491446384523,0.13918571701490728,0.5572208976351843,0.12417239025728595,0.8757905792826358,-0.050986735520879706,0.9762584254816695,-0.20068657839390477,1.0,0.15248806819664185,0.5738063357433991,0.12766419432238887,0.8588373613777351,-0.02128830653814853,0.9630183528009756,-0.15596893144399437,0.9968995405698147,0.11719467333663802,0.5822341318166555,0.0979607157314652,0.823830110981972,-0.024984619735047058,0.9286608186593122,-0.13961493371126846,0.9700129017489318
like,0.0,0.0,-0.056435829843768395,-0.28261061500428836,-0.21834218337453543,-0.5321849301246153,-0.36664764223130347,-0.7101895296234634,-0.43511669021071925,-0.8725496842574374,-0.7556558279938785,-0.396771942216168,-0.9866482098111431,-0.31761347392496175,-0.859286184265846,-0.26717401997881035,-0.7141591725106369,-0.26238059801893615,-0.8308286245228125,-0.19761080419756824,-1.0,-0.13823827422094412,-0.8608877579335049,-0.10343564485478365,-0.7111412769285101,-0.10574643055345341,-0.8214301855775861,-0.0048648949767082054,-0.9829053360913509,0.020115449943662444,-0.8684552263592487,0.04705762406874863,-0.7214073772766258,0.05153362174797774,-0.7757502564620016,0.16862376603938584,-0.9416554201772531,0.1779730672855389,-0.8441315397810403,0.19434354136185528,-0.7223562341287859,0.1958129425020601
like,0.0,0.0,-0.03426128189131625,-0.336666078570818,-0.1579062363017623,-0.5857025411197224,-0.26501304117701624,-0.7814402406706475,-0.2909742141190294,-1.0,-0.33524464484164157,-0.41614086653801313,-0.3544349096120932,-0.41183927886110694,-0.284022330060004,-0.37894168211176127,-0.24189587247656863,-0.35986782394229144,-0.34980115388043226,-0.21276944035707726,-0.3518312213416952,-0.2005271945827278,-0.28541943662842834,-0.20307995496519624,-0.24541398916327298,-0.2031095113287268,-0.3260025973222844,-0.019882338390351348,-0.3240202747559554,-0.02029885575948941,-0.26496484156879724,-0.03395389571059864,-0.22834496186774392,-0.0547497530906862,-0.2861685767656062,0.13229200959626916,-0.2851493369370877,0.1430359750962628,-0.23210725958853903,0.127457043235958,-0.19512974788876622,0.11128243697219155
like,0.0,0.0,0.12007504392332767,-0.32342080807624296,0.23865143379299825,-0.5570318281708123,0.34621186014586497,-0.7780163038872852,0.3933837133430878,-1.0,0.5462351282109223,-0.2568759074192291,0.8016859990509172,-0.32127407309067696,0.7054257667515945,-0.33501988554512946,0.5835681913192816,-0.3163033929711377,0.5566589741996351,-0.0016792551959460605,0.8029955780083948,-0.09338438419777079,0.710939133001531,-0.1391875173009892,0.6074919285589194,-0.12188723427092925,0.5387219088428533,0.20182274748182336,0.7670377670001638,0.09047675876912994,0.6819981088959568,0.04633769836113732,0.5829291139633812,0.05419022896623412,0.5121071616208979,0.3574557377141792,0.6971389460096151,0.25070651590561144,0.6292777578482937,0.1994080237044737,0.5440778007829934,0.20096405348759697
like,0.0,0.0,0.12286382106338666,-0.3084341537572066,0.29703606964198315,-0.569466061633481,0.3969157308829449,-0.7862490336387267,0.4124909700667898,-1.0,0.5817645741764128,-0.30674253118155886,0.8329491022571665,-0.26008440611253303,0.7545741100272845,-0.22652654905977046,0.6422142814466482,-0.22644326546525054,0.5662032155916545,-0.050677463761075056,0.810473998318637,0.017910197351943796,0.7218913342212894,0.007575789579773915,0.6027535487562078,-0.022540885908114056,0.5111826330772262,0.17543870236917686,0.7107138309306821,0.24369986765150523,0.6315373849796226,0.21522230986445898,0.526652560759305,0.17790703498936927,0.43051402272435124,0.3743458767680413,0.5746568021875824,0.4218139046185581,0.5154714364428491,0.3702335984125423,0.4330976246673937,0.3276714570826964
like,0.0,0.0,-0.19966535005304803,-0.25038207360253606,-0.42246756400915236,-0.4395776610295152,-0.5842648055118814,-0.5924766396952614,-0.6330950646163286,-0.736664493615063,-0.8389359716736332,-0.36262709156216844,-1.0,-0.2534361058915264,-0.8791070036174918,-0.210205672942951,-0.7464347892779077,-0.20910892101596554,-0.8841449041939896,-0.21881146859940434,-0.9950625711035267,-0.10037555444772532,-0.8721450575858675,-0.0727880252073986,-0.739691426672291,-0.08546790914087765,-0.8612238115325127,-0.06359167082103002,-0.951567281512444,0.030598100497245338,-0.8410502230573558,0.046346333294985366,-0.7159696284081758,0.030073500274827115,-0.8064606102440209,0.08520765425470721,-0.8807160844166635,0.15093300609732715,-0.7646147946466234,0.15865782106837442,-0.6564535797829505,0.14098656542802726
like,0.0,0.0,0.036441880937015274,-0.3179268140801377,0.22835501511497572,-0.581349846585827,0.4427007263113798,-0.7972222693975521,0.6008715878083851,-1.0,0.8631411834969374,-0.4633221244749386,0.9341030224290389,-0.43534668206469435,0.76947786816571,-0.39175738482614947,0.5927847927493405,-0.3691839894478222,0.9526910459336753,-0.2292820103483804,0.8809501064275443,-0.21462911699104423,0.7052172848521903,-0.19049185942506483,0.5270424323222717,-0.16571773490483793,0.9324096639606897,-0.012668698979880665,0.821583491842442,-0.016100704233325408,0.6612883252380467,-0.006144350848589835,0.4861251457717695,0.009826149474089422,0.8610543827768531,0.17623523883926046,0.7615821331929395,0.16015505587446077,0.599679231344044,0.15468083058772913,0.4474552919398118,0.1599802712770173
like,0.0,0.0,0.21830076554960667,-0.30706710033536805,0.47057058550160497,-0.5309977608600872,0.6373096292787878,-0.7262119046599459,0.6085796047146382,-0.9193550380360637,0.837848160965161,-0.3603184516222484,1.0,-0.344709712222669,0.8726317093365897,-0.3209278678507964,0.7401462467893735,-0.3195661626901408,0.8719612031863556,-0.17188524314541823,0.9956352435046693,-0.19675346267712154,0.88377309014241,-0.1892643716943515,0.7687018190461109,-0.17163118080645248,0.8480037569037273,0.001565759754168821,0.9422117391170644,-0.055868423298896006,0.8380200266650496,-0.04724812262588947,0.7087715597329587,-0.036076277331460245,0.7964443343379909,0.1553941831795212,0.8800190604234391,0.08959261218907182,0.7800986991950765,0.0793444731813347,0.662927677591443,0.08546611098673042
like,0.0,0.0,-0.053720607576610846,-0.2678919353041956,-0.14080007185878693,-0.5616886991049794,-0.18680026295384525,-0.8018859409075959,-0.20291389142190133,-1.0,-0.3256321437739337,-0.5106183246070993,-0.5223129899287621,-0.6045679644545578,-0.6175047476554529,-0.6514091499308051,-0.6855865451466479,-0.7066708466876049,-0.3502138371315311,-0.3415546771836463,-0.5003388194640445,-0.34944065067427055,-0.5160878702631873,-0.29060670919779263,-0.5264387058197252,-0.26304983310004176,-0.3459322510777717,-0.16161710450477978,-0.48126629977002544,-0.13345920362675526,-0.4717036212513556,-0.06059034283069902,-0.45651728815857895,-0.02750579999920744,-0.32072003208987987,0.008656518080718729,-0.44413133426180285,0.052727265522180454,-0.44110199324474564,0.11018831669470715,-0.4301215126803019,0.13630449456457847
